Frame,Class,X,Y
8845,Fredrinn,223,598
8845,Chou,262,397
8845,Masha,575,112
8845,Valentina,360,328
8845,Wanwan,28,435
8845,Novaria,270,276
8845,Minotaur,181,432
8846,Lapu-Lapu,570,29
8846,Fanny,509,380
8846,Fredrinn,223,598
8846,Novaria,270,276
8846,Valentina,360,328
8846,Masha,576,112
8846,Wanwan,26,438
8846,Minotaur,182,433
8846,Chou,259,394
8847,Fanny,509,380
8847,Lapu-Lapu,570,29
8847,Fredrinn,223,598
8847,Novaria,270,276
8847,Valentina,360,328
8847,Masha,576,112
8847,Chou,259,392
8847,Wanwan,26,439
8847,Minotaur,183,433
8848,Fanny,509,380
8848,Lapu-Lapu,573,29
8848,Chou,257,390
8848,Fredrinn,223,598
8848,Novaria,270,277
8848,Wanwan,28,439
8848,Masha,576,112
8848,Valentina,360,328
8848,Minotaur,183,434
8849,Fanny,509,380
8849,Lapu-Lapu,573,29
8849,Fredrinn,223,598
8849,Novaria,270,276
8849,Wanwan,28,439
8849,Valentina,360,328
8849,Masha,575,112
8849,Chou,256,388
8849,Minotaur,183,434
8850,Lapu-Lapu,575,28
8850,Fanny,509,380
8850,Fredrinn,223,598
8850,Novaria,270,277
8850,Wanwan,28,439
8850,Chou,255,386
8850,Masha,575,113
8850,Valentina,360,329
8850,Minotaur,184,435
8850,Claude,326,387
8851,Fanny,509,380
8851,Lapu-Lapu,576,27
8851,Fredrinn,223,598
8851,Novaria,270,277
8851,Masha,574,113
8851,Valentina,360,330
8851,Wanwan,28,439
8851,Chou,254,384
8851,Minotaur,184,435
8852,Lapu-Lapu,576,27
8852,Fanny,509,380
8852,Fredrinn,223,598
8852,Novaria,270,276
8852,Wanwan,28,439
8852,Valentina,361,331
8852,Chou,254,384
8852,Masha,574,113
8852,Minotaur,185,436
8853,Lapu-Lapu,577,27
8853,Fanny,509,380
8853,Novaria,270,276
8853,Fredrinn,223,598
8853,Valentina,362,332
8853,Wanwan,28,439
8853,Chou,253,383
8853,Masha,573,113
8853,Minotaur,186,436
8854,Lapu-Lapu,578,27
8854,Fanny,509,380
8854,Novaria,270,276
8854,Fredrinn,223,599
8854,Valentina,362,332
8854,Wanwan,28,439
8854,Chou,253,383
8854,Masha,572,113
8854,Minotaur,187,436
8854,Claude,325,387
8855,Lapu-Lapu,579,27
8855,Fanny,509,380
8855,Novaria,270,276
8855,Fredrinn,223,599
8855,Wanwan,28,439
8855,Valentina,363,333
8855,Chou,253,382
8855,Masha,571,114
8855,Minotaur,187,436
8856,Lapu-Lapu,581,27
8856,Fanny,509,380
8856,Fredrinn,224,601
8856,Wanwan,28,440
8856,Novaria,270,276
8856,Valentina,364,335
8856,Masha,572,113
8856,Chou,251,380
8856,Minotaur,188,437
8857,Lapu-Lapu,581,27
8857,Fanny,509,380
8857,Wanwan,28,441
8857,Fredrinn,224,602
8857,Novaria,270,276
8857,Masha,573,113
8857,Chou,251,381
8857,Valentina,365,335
8857,Minotaur,189,437
8858,Lapu-Lapu,583,27
8858,Fanny,509,380
8858,Fredrinn,224,603
8858,Wanwan,27,444
8858,Novaria,270,276
8858,Masha,574,113
8858,Valentina,366,336
8858,Chou,251,379
8858,Minotaur,190,437
8859,Lapu-Lapu,584,28
8859,Fanny,509,380
8859,Fredrinn,225,603
8859,Novaria,270,276
8859,Wanwan,27,447
8859,Masha,574,113
8859,Valentina,367,336
8859,Chou,249,378
8859,Minotaur,192,438
8860,Lapu-Lapu,585,28
8860,Fanny,509,380
8860,Fredrinn,225,603
8860,Novaria,270,277
8860,Wanwan,28,448
8860,Chou,249,377
8860,Valentina,368,337
8860,Masha,575,113
8860,Minotaur,193,438
8860,Claude,326,388
8861,Lapu-Lapu,586,28
8861,Fanny,509,380
8861,Fredrinn,225,603
8861,Chou,247,376
8861,Wanwan,28,450
8861,Novaria,272,277
8861,Masha,577,113
8861,Valentina,368,339
8861,Minotaur,195,438
8861,Claude,326,388
8862,Lapu-Lapu,586,28
8862,Fanny,509,380
8862,Fredrinn,225,603
8862,Chou,247,375
8862,Wanwan,28,451
8862,Novaria,273,276
8862,Masha,577,113
8862,Valentina,367,340
8862,Minotaur,196,439
8862,Claude,325,388
8863,Lapu-Lapu,587,28
8863,Fanny,509,380
8863,Fredrinn,225,603
8863,Chou,246,374
8863,Wanwan,28,454
8863,Novaria,273,276
8863,Valentina,367,341
8863,Masha,577,114
8863,Minotaur,197,439
8863,Claude,325,388
8864,Lapu-Lapu,588,27
8864,Fanny,509,380
8864,Fredrinn,225,603
8864,Novaria,274,276
8864,Chou,245,373
8864,Valentina,368,342
8864,Wanwan,26,455
8864,Minotaur,198,438
8864,Masha,576,115
8864,Claude,326,388
8865,Lapu-Lapu,588,27
8865,Fanny,509,379
8865,Fredrinn,225,603
8865,Novaria,275,276
8865,Chou,245,372
8865,Valentina,368,343
8865,Wanwan,26,455
8865,Minotaur,199,438
8865,Masha,575,116
8866,Lapu-Lapu,590,27
8866,Fanny,509,380
8866,Fredrinn,225,603
8866,Novaria,276,276
8866,Valentina,369,345
8866,Chou,244,371
8866,Wanwan,26,458
8866,Masha,574,116
8866,Minotaur,200,437
8867,Lapu-Lapu,591,27
8867,Fanny,509,380
8867,Novaria,277,276
8867,Fredrinn,225,603
8867,Valentina,369,345
8867,Wanwan,26,458
8867,Chou,244,370
8867,Masha,574,117
8867,Minotaur,201,437
8868,Lapu-Lapu,592,27
8868,Fanny,509,380
8868,Novaria,277,276
8868,Fredrinn,225,603
8868,Valentina,369,346
8868,Wanwan,26,458
8868,Masha,574,115
8868,Chou,242,369
8868,Minotaur,201,437
8869,Lapu-Lapu,594,28
8869,Fanny,509,380
8869,Novaria,279,275
8869,Fredrinn,225,603
8869,Valentina,369,346
8869,Wanwan,26,458
8869,Masha,573,114
8869,Minotaur,202,437
8869,Chou,242,368
8870,Fanny,509,380
8870,Lapu-Lapu,594,28
8870,Novaria,280,275
8870,Fredrinn,225,603
8870,Valentina,369,346
8870,Wanwan,26,458
8870,Masha,574,114
8870,Chou,241,367
8870,Minotaur,202,437
8871,Fanny,509,380
8871,Fredrinn,225,603
8871,Lapu-Lapu,595,27
8871,Valentina,369,345
8871,Wanwan,26,458
8871,Novaria,281,273
8871,Chou,241,365
8871,Masha,574,114
8871,Minotaur,203,438
8871,Claude,324,387
8872,Fanny,509,380
8872,Lapu-Lapu,596,27
8872,Fredrinn,225,603
8872,Valentina,369,346
8872,Wanwan,26,458
8872,Novaria,283,273
8872,Minotaur,204,439
8872,Masha,575,113
8872,Chou,240,363
8872,Claude,324,388
8873,Fanny,509,380
8873,Lapu-Lapu,597,28
8873,Fredrinn,225,603
8873,Valentina,369,346
8873,Wanwan,26,458
8873,Novaria,283,272
8873,Chou,240,363
8873,Masha,576,113
8873,Minotaur,205,440
8873,Claude,324,388
8874,Lapu-Lapu,598,27
8874,Fanny,509,380
8874,Fredrinn,225,603
8874,Wanwan,26,458
8874,Valentina,370,345
8874,Novaria,281,272
8874,Minotaur,205,441
8874,Chou,240,363
8874,Masha,577,114
8874,Claude,324,387
8875,Lapu-Lapu,598,28
8875,Fanny,509,380
8875,Fredrinn,225,603
8875,Minotaur,206,442
8875,Wanwan,26,459
8875,Valentina,370,344
8875,Novaria,280,271
8875,Masha,578,114
8875,Chou,239,362
8875,Claude,324,388
8876,Lapu-Lapu,598,28
8876,Fanny,509,380
8876,Fredrinn,225,603
8876,Minotaur,206,443
8876,Novaria,279,271
8876,Valentina,370,344
8876,Wanwan,26,460
8876,Chou,237,360
8876,Masha,578,115
8876,Claude,324,388
8877,Lapu-Lapu,597,28
8877,Fanny,509,380
8877,Fredrinn,225,603
8877,Novaria,279,270
8877,Minotaur,206,444
8877,Valentina,370,346
8877,Wanwan,26,462
8877,Chou,237,360
8877,Masha,577,115
8877,Claude,324,388
8878,Lapu-Lapu,597,29
8878,Fanny,509,380
8878,Fredrinn,225,603
8878,Chou,237,359
8878,Novaria,278,269
8878,Minotaur,207,445
8878,Valentina,370,347
8878,Wanwan,27,465
8878,Masha,576,115
8878,Claude,324,388
8879,Lapu-Lapu,597,28
8879,Fanny,509,380
8879,Fredrinn,225,603
8879,Chou,236,357
8879,Novaria,277,269
8879,Wanwan,27,466
8879,Minotaur,207,445
8879,Valentina,370,348
8879,Masha,575,115
8879,Claude,323,387
8880,Lapu-Lapu,597,28
8880,Fanny,509,380
8880,Chou,236,356
8880,Fredrinn,225,603
8880,Novaria,276,268
8880,Wanwan,28,468
8880,Minotaur,207,446
8880,Valentina,371,349
8880,Masha,574,116
8880,Claude,323,388
8881,Lapu-Lapu,597,28
8881,Fanny,509,380
8881,Fredrinn,225,603
8881,Chou,236,355
8881,Novaria,276,267
8881,Wanwan,28,470
8881,Minotaur,206,447
8881,Masha,574,115
8881,Valentina,371,349
8881,Claude,323,387
8882,Lapu-Lapu,598,28
8882,Fanny,509,380
8882,Fredrinn,225,603
8882,Chou,234,354
8882,Minotaur,206,449
8882,Novaria,275,267
8882,Masha,573,115
8882,Wanwan,28,472
8882,Valentina,371,350
8882,Claude,323,387
8883,Lapu-Lapu,598,28
8883,Fanny,509,380
8883,Fredrinn,225,603
8883,Minotaur,206,449
8883,Chou,234,353
8883,Novaria,274,266
8883,Wanwan,28,473
8883,Valentina,371,351
8883,Masha,573,115
8883,Claude,323,388
8884,Lapu-Lapu,597,28
8884,Fanny,509,380
8884,Fredrinn,225,603
8884,Minotaur,205,450
8884,Novaria,274,265
8884,Valentina,371,352
8884,Chou,233,351
8884,Wanwan,28,475
8884,Masha,573,114
8884,Claude,323,387
8885,Lapu-Lapu,597,28
8885,Fanny,509,381
8885,Minotaur,205,451
8885,Fredrinn,225,603
8885,Novaria,274,263
8885,Valentina,372,354
8885,Wanwan,28,477
8885,Masha,574,113
8885,Chou,232,350
8885,Claude,323,388
8886,Lapu-Lapu,597,28
8886,Fanny,509,381
8886,Fredrinn,226,604
8886,Minotaur,204,451
8886,Valentina,371,354
8886,Wanwan,29,479
8886,Novaria,274,263
8886,Masha,574,113
8886,Chou,231,349
8886,Claude,322,388
8887,Lapu-Lapu,597,28
8887,Fanny,509,380
8887,Valentina,370,356
8887,Fredrinn,226,605
8887,Wanwan,29,479
8887,Novaria,274,262
8887,Minotaur,204,452
8887,Chou,230,348
8887,Masha,575,113
8887,Claude,321,389
8888,Lapu-Lapu,597,28
8888,Fanny,508,380
8888,Fredrinn,227,606
8888,Wanwan,28,479
8888,Chou,230,346
8888,Valentina,370,357
8888,Novaria,275,260
8888,Minotaur,203,452
8888,Masha,576,114
8888,Claude,321,389
8889,Lapu-Lapu,597,28
8889,Fredrinn,227,607
8889,Fanny,508,379
8889,Valentina,368,358
8889,Wanwan,28,479
8889,Minotaur,203,453
8889,Novaria,276,259
8889,Chou,228,345
8889,Masha,576,114
8889,Claude,316,496
8890,Lapu-Lapu,597,28
8890,Fanny,507,379
8890,Fredrinn,227,608
8890,Valentina,368,359
8890,Wanwan,28,479
8890,Minotaur,202,453
8890,Novaria,277,258
8890,Masha,576,115
8890,Chou,227,345
8890,Claude,317,497
8891,Lapu-Lapu,597,28
8891,Fanny,506,379
8891,Valentina,367,360
8891,Wanwan,29,479
8891,Fredrinn,227,609
8891,Novaria,278,257
8891,Chou,225,345
8891,Masha,576,115
8891,Minotaur,201,454
8891,Claude,316,498
8892,Lapu-Lapu,597,28
8892,Fanny,506,378
8892,Wanwan,29,479
8892,Fredrinn,227,610
8892,Valentina,368,361
8892,Chou,225,345
8892,Novaria,278,257
8892,Masha,575,115
8892,Minotaur,201,454
8892,Claude,316,498
8893,Fanny,506,378
8893,Wanwan,29,479
8893,Lapu-Lapu,597,28
8893,Fredrinn,228,610
8893,Chou,225,344
8893,Novaria,279,256
8893,Valentina,368,362
8893,Masha,574,115
8893,Minotaur,200,455
8893,Claude,316,499
8894,Fanny,505,377
8894,Fredrinn,228,612
8894,Wanwan,29,479
8894,Lapu-Lapu,597,29
8894,Novaria,279,255
8894,Valentina,367,363
8894,Masha,573,115
8894,Chou,224,342
8894,Minotaur,199,456
8894,Claude,316,500
8895,Fanny,505,376
8895,Wanwan,29,480
8895,Fredrinn,228,612
8895,Novaria,281,254
8895,Lapu-Lapu,597,29
8895,Chou,223,342
8895,Masha,573,114
8895,Valentina,366,364
8895,Minotaur,198,457
8895,Claude,316,500
8896,Fanny,504,376
8896,Wanwan,28,482
8896,Fredrinn,228,612
8896,Chou,222,340
8896,Novaria,281,253
8896,Lapu-Lapu,597,29
8896,Masha,573,113
8896,Valentina,366,366
8896,Minotaur,198,457
8896,Claude,316,501
8897,Fanny,503,375
8897,Chou,222,339
8897,Fredrinn,228,612
8897,Wanwan,29,483
8897,Lapu-Lapu,598,29
8897,Novaria,280,252
8897,Masha,573,113
8897,Minotaur,196,458
8897,Claude,316,502
8897,Valentina,366,366
8898,Fanny,503,376
8898,Chou,221,337
8898,Fredrinn,228,612
8898,Lapu-Lapu,598,29
8898,Novaria,280,251
8898,Wanwan,29,485
8898,Masha,573,113
8898,Minotaur,196,458
8898,Valentina,367,367
8898,Claude,316,503
8899,Chou,221,337
8899,Fanny,502,375
8899,Lapu-Lapu,598,29
8899,Fredrinn,228,613
8899,Novaria,280,250
8899,Masha,574,113
8899,Wanwan,29,487
8899,Minotaur,194,459
8899,Valentina,367,368
8899,Claude,317,503
8900,Fanny,501,373
8900,Chou,221,335
8900,Lapu-Lapu,598,29
8900,Fredrinn,228,613
8900,Masha,575,112
8900,Novaria,279,249
8900,Minotaur,193,460
8900,Valentina,365,369
8900,Wanwan,29,489
8900,Claude,317,504
8901,Fanny,501,372
8901,Lapu-Lapu,598,29
8901,Fredrinn,228,613
8901,Chou,221,334
8901,Minotaur,193,460
8901,Valentina,365,370
8901,Masha,575,113
8901,Novaria,278,249
8901,Claude,317,505
8901,Wanwan,29,491
8902,Fanny,500,370
8902,Lapu-Lapu,598,29
8902,Fredrinn,228,613
8902,Minotaur,192,461
8902,Valentina,365,371
8902,Novaria,278,249
8902,Masha,576,114
8902,Chou,220,333
8902,Claude,317,505
8902,Wanwan,29,493
8903,Fanny,499,370
8903,Lapu-Lapu,598,29
8903,Fredrinn,228,613
8903,Valentina,365,372
8903,Minotaur,191,461
8903,Chou,220,333
8903,Claude,318,506
8903,Novaria,277,247
8903,Masha,576,115
8903,Wanwan,28,494
8904,Fanny,499,370
8904,Lapu-Lapu,598,29
8904,Fredrinn,228,613
8904,Valentina,365,372
8904,Chou,220,332
8904,Minotaur,190,462
8904,Claude,318,506
8904,Novaria,277,247
8904,Masha,576,115
8904,Wanwan,28,496
8905,Fanny,499,369
8905,Lapu-Lapu,597,29
8905,Fredrinn,228,613
8905,Valentina,365,373
8905,Chou,219,329
8905,Minotaur,190,463
8905,Novaria,276,246
8905,Wanwan,28,497
8905,Claude,320,506
8905,Masha,575,116
8906,Fanny,499,368
8906,Lapu-Lapu,597,29
8906,Fredrinn,228,613
8906,Minotaur,189,464
8906,Chou,219,328
8906,Valentina,365,374
8906,Masha,574,116
8906,Novaria,275,245
8906,Wanwan,28,499
8906,Claude,320,507
8907,Fanny,499,366
8907,Lapu-Lapu,597,29
8907,Valentina,365,376
8907,Fredrinn,228,613
8907,Chou,219,328
8907,Masha,573,116
8907,Minotaur,188,465
8907,Novaria,275,245
8907,Wanwan,27,498
8907,Claude,321,507
8908,Lapu-Lapu,598,29
8908,Fanny,499,364
8908,Fredrinn,228,612
8908,Valentina,363,377
8908,Claude,322,508
8908,Chou,219,330
8908,Novaria,276,246
8908,Masha,572,117
8908,Minotaur,188,465
8908,Wanwan,27,499
8909,Lapu-Lapu,597,29
8909,Fanny,499,364
8909,Fredrinn,228,612
8909,Valentina,363,377
8909,Chou,219,330
8909,Claude,322,508
8909,Masha,572,117
8909,Novaria,276,247
8909,Minotaur,187,465
8909,Wanwan,27,498
8910,Fanny,499,363
8910,Lapu-Lapu,598,29
8910,Chou,220,332
8910,Valentina,362,378
8910,Fredrinn,228,611
8910,Novaria,278,247
8910,Masha,570,117
8910,Minotaur,187,466
8910,Wanwan,27,499
8910,Claude,323,508
8911,Fanny,499,363
8911,Lapu-Lapu,598,29
8911,Chou,220,332
8911,Valentina,362,379
8911,Fredrinn,227,611
8911,Novaria,278,248
8911,Minotaur,187,467
8911,Masha,570,117
8911,Wanwan,27,498
8911,Claude,324,508
8912,Fanny,499,362
8912,Lapu-Lapu,598,29
8912,Fredrinn,227,609
8912,Valentina,362,380
8912,Claude,323,508
8912,Masha,571,116
8912,Novaria,279,248
8912,Chou,220,333
8912,Wanwan,27,498
8912,Minotaur,186,467
8913,Fanny,500,361
8913,Lapu-Lapu,598,29
8913,Fredrinn,227,609
8913,Valentina,363,381
8913,Novaria,280,248
8913,Chou,221,334
8913,Claude,322,508
8913,Masha,571,116
8913,Wanwan,27,498
8913,Minotaur,185,468
8914,Lapu-Lapu,598,29
8914,Fanny,499,360
8914,Fredrinn,227,608
8914,Chou,221,335
8914,Valentina,362,382
8914,Novaria,281,249
8914,Masha,572,116
8914,Wanwan,27,498
8914,Claude,322,508
8914,Minotaur,184,469
8915,Chou,221,337
8915,Lapu-Lapu,598,29
8915,Fredrinn,227,607
8915,Fanny,499,360
8915,Novaria,281,249
8915,Masha,573,116
8915,Valentina,362,384
8915,Wanwan,28,499
8915,Minotaur,183,469
8915,Claude,320,508
8916,Fanny,499,358
8916,Lapu-Lapu,598,29
8916,Fredrinn,227,607
8916,Chou,222,339
8916,Novaria,282,250
8916,Masha,574,116
8916,Wanwan,28,500
8916,Valentina,360,384
8916,Minotaur,183,470
8916,Claude,319,508
8917,Fanny,499,357
8917,Lapu-Lapu,598,29
8917,Fredrinn,227,607
8917,Chou,222,339
8917,Novaria,282,250
8917,Masha,574,116
8917,Valentina,360,385
8917,Minotaur,183,470
8917,Wanwan,28,501
8917,Claude,319,508
8918,Fanny,499,356
8918,Lapu-Lapu,598,29
8918,Fredrinn,227,607
8918,Novaria,281,250
8918,Chou,224,341
8918,Masha,574,118
8918,Valentina,360,386
8918,Minotaur,183,471
8918,Claude,318,509
8918,Wanwan,29,505
8919,Fanny,499,355
8919,Lapu-Lapu,598,29
8919,Fredrinn,227,607
8919,Novaria,281,250
8919,Chou,224,342
8919,Masha,574,118
8919,Valentina,360,387
8919,Wanwan,29,507
8919,Minotaur,182,472
8919,Claude,316,509
8920,Fanny,499,354
8920,Lapu-Lapu,598,30
8920,Novaria,281,249
8920,Fredrinn,227,608
8920,Masha,573,119
8920,Chou,224,343
8920,Valentina,359,387
8920,Wanwan,29,508
8920,Minotaur,182,473
8920,Claude,315,510
8921,Fanny,499,353
8921,Lapu-Lapu,598,29
8921,Novaria,280,248
8921,Fredrinn,227,609
8921,Valentina,359,389
8921,Masha,572,119
8921,Chou,224,344
8921,Wanwan,29,511
8921,Minotaur,181,475
8921,Claude,314,511
8922,Fanny,499,352
8922,Lapu-Lapu,597,29
8922,Novaria,279,247
8922,Fredrinn,227,610
8922,Chou,225,344
8922,Masha,572,119
8922,Valentina,359,390
8922,Claude,313,511
8922,Minotaur,181,476
8922,Wanwan,29,512
8923,Fanny,499,351
8923,Lapu-Lapu,597,29
8923,Fredrinn,227,611
8923,Valentina,358,390
8923,Novaria,279,247
8923,Chou,226,345
8923,Masha,571,119
8923,Wanwan,29,513
8923,Minotaur,180,476
8923,Claude,313,512
8924,Fanny,499,350
8924,Lapu-Lapu,597,29
8924,Valentina,358,391
8924,Chou,227,345
8924,Novaria,279,247
8924,Fredrinn,227,612
8924,Masha,570,119
8924,Wanwan,29,515
8924,Minotaur,179,478
8924,Claude,312,513
8925,Fanny,499,350
8925,Lapu-Lapu,597,29
8925,Fredrinn,227,614
8925,Valentina,357,392
8925,Novaria,280,248
8925,Chou,228,346
8925,Wanwan,30,517
8925,Masha,569,118
8925,Minotaur,179,478
8925,Claude,312,515
8926,Fanny,499,349
8926,Lapu-Lapu,597,29
8926,Valentina,356,393
8926,Fredrinn,227,615
8926,Chou,230,346
8926,Novaria,281,249
8926,Wanwan,30,518
8926,Masha,570,117
8926,Claude,311,516
8926,Minotaur,179,479
8927,Fanny,498,348
8927,Lapu-Lapu,597,29
8927,Valentina,356,393
8927,Fredrinn,228,615
8927,Novaria,281,250
8927,Chou,231,346
8927,Wanwan,30,519
8927,Masha,570,117
8927,Minotaur,179,480
8927,Claude,311,517
8928,Fanny,499,346
8928,Chou,232,347
8928,Lapu-Lapu,598,29
8928,Fredrinn,228,616
8928,Novaria,281,251
8928,Valentina,355,394
8928,Masha,570,115
8928,Wanwan,30,519
8928,Minotaur,177,482
8928,Claude,311,519
8929,Fanny,498,346
8929,Lapu-Lapu,597,29
8929,Chou,233,347
8929,Valentina,354,395
8929,Novaria,281,252
8929,Fredrinn,229,616
8929,Wanwan,30,519
8929,Masha,572,115
8929,Minotaur,177,482
8929,Claude,311,520
8930,Fanny,499,345
8930,Lapu-Lapu,597,29
8930,Valentina,354,396
8930,Fredrinn,229,618
8930,Chou,235,348
8930,Novaria,282,253
8930,Masha,572,115
8930,Wanwan,30,519
8930,Minotaur,177,483
8930,Claude,311,521
8931,Fanny,499,344
8931,Valentina,353,397
8931,Lapu-Lapu,597,29
8931,Chou,236,348
8931,Fredrinn,229,619
8931,Novaria,283,254
8931,Masha,573,116
8931,Wanwan,30,519
8931,Minotaur,176,484
8931,Claude,312,522
8932,Fanny,499,343
8932,Lapu-Lapu,597,29
8932,Valentina,352,398
8932,Chou,237,349
8932,Fredrinn,230,619
8932,Masha,574,116
8932,Wanwan,30,519
8932,Novaria,283,254
8932,Claude,311,524
8932,Minotaur,176,485
8933,Lapu-Lapu,597,29
8933,Fanny,499,342
8933,Valentina,352,398
8933,Fredrinn,231,620
8933,Chou,239,349
8933,Novaria,283,255
8933,Masha,574,117
8933,Wanwan,30,519
8933,Claude,311,524
8933,Minotaur,175,485
8934,Lapu-Lapu,597,28
8934,Fanny,499,340
8934,Fredrinn,231,621
8934,Valentina,351,399
8934,Novaria,284,256
8934,Masha,573,118
8934,Wanwan,30,519
8934,Chou,239,350
8934,Minotaur,175,486
8934,Claude,311,525
8935,Lapu-Lapu,597,28
8935,Fanny,498,339
8935,Valentina,350,400
8935,Fredrinn,232,622
8935,Novaria,284,256
8935,Wanwan,30,519
8935,Masha,573,119
8935,Chou,241,349
8935,Minotaur,174,487
8935,Claude,311,526
8936,Lapu-Lapu,598,28
8936,Fanny,498,338
8936,Chou,242,349
8936,Novaria,285,257
8936,Wanwan,30,519
8936,Fredrinn,233,623
8936,Masha,572,118
8936,Valentina,350,401
8936,Minotaur,174,487
8936,Claude,311,527
8937,Lapu-Lapu,599,28
8937,Fanny,499,337
8937,Fredrinn,233,624
8937,Wanwan,30,520
8937,Novaria,286,257
8937,Chou,243,349
8937,Masha,572,118
8937,Valentina,348,402
8937,Minotaur,174,488
8937,Claude,311,528
8938,Lapu-Lapu,600,28
8938,Fanny,499,336
8938,Chou,245,349
8938,Novaria,286,258
8938,Wanwan,30,522
8938,Fredrinn,234,625
8938,Masha,572,117
8938,Valentina,348,402
8938,Minotaur,174,489
8938,Claude,311,530
8939,Fanny,498,335
8939,Lapu-Lapu,601,28
8939,Chou,246,348
8939,Fredrinn,235,625
8939,Novaria,287,259
8939,Wanwan,30,524
8939,Masha,572,117
8939,Valentina,347,403
8939,Minotaur,174,490
8939,Claude,312,531
8940,Chou,247,347
8940,Fanny,497,334
8940,Lapu-Lapu,602,28
8940,Novaria,289,259
8940,Fredrinn,236,626
8940,Wanwan,30,526
8940,Valentina,345,403
8940,Masha,573,116
8940,Claude,311,533
8940,Minotaur,173,492
8941,Lapu-Lapu,604,29
8941,Fanny,497,334
8941,Novaria,290,260
8941,Fredrinn,236,628
8941,Chou,249,347
8941,Valentina,345,404
8941,Masha,574,115
8941,Wanwan,31,528
8941,Claude,311,534
8941,Minotaur,172,493
8942,Lapu-Lapu,605,29
8942,Fanny,496,333
8942,Novaria,290,261
8942,Fredrinn,237,628
8942,Chou,250,348
8942,Wanwan,30,528
8942,Valentina,345,405
8942,Masha,574,115
8942,Claude,311,534
8942,Minotaur,172,494
8943,Lapu-Lapu,605,29
8943,Fanny,496,333
8943,Novaria,291,261
8943,Fredrinn,237,630
8943,Chou,251,348
8943,Wanwan,30,531
8943,Valentina,344,405
8943,Masha,575,115
8943,Claude,311,536
8943,Minotaur,172,495
8944,Fanny,495,332
8944,Lapu-Lapu,606,29
8944,Novaria,291,262
8944,Fredrinn,238,631
8944,Wanwan,30,533
8944,Chou,252,348
8944,Valentina,343,406
8944,Masha,576,114
8944,Claude,311,537
8944,Minotaur,171,496
8945,Fanny,495,331
8945,Lapu-Lapu,607,30
8945,Novaria,291,264
8945,Fredrinn,238,632
8945,Valentina,342,406
8945,Wanwan,30,535
8945,Chou,253,348
8945,Masha,577,114
8945,Minotaur,171,497
8945,Claude,311,538
8946,Fanny,495,330
8946,Novaria,291,264
8946,Lapu-Lapu,608,30
8946,Fredrinn,239,633
8946,Wanwan,30,536
8946,Valentina,341,407
8946,Masha,578,114
8946,Chou,255,349
8946,Minotaur,170,498
8946,Claude,311,540
8947,Fanny,494,330
8947,Novaria,291,264
8947,Fredrinn,239,633
8947,Lapu-Lapu,609,30
8947,Masha,578,114
8947,Valentina,341,408
8947,Wanwan,30,537
8947,Chou,255,348
8947,Minotaur,170,498
8947,Claude,310,541
8948,Fanny,493,329
8948,Novaria,291,264
8948,Masha,579,114
8948,Fredrinn,239,634
8948,Lapu-Lapu,611,31
8948,Chou,256,349
8948,Wanwan,30,537
8948,Valentina,340,408
8948,Claude,311,542
8949,Fanny,493,328
8949,Novaria,291,264
8949,Masha,581,113
8949,Fredrinn,240,635
8949,Lapu-Lapu,612,31
8949,Chou,257,349
8949,Wanwan,30,537
8949,Valentina,340,409
8949,Claude,311,543
8949,Minotaur,168,501
8950,Fanny,492,327
8950,Novaria,291,263
8950,Masha,582,113
8950,Fredrinn,241,636
8950,Lapu-Lapu,612,31
8950,Wanwan,30,537
8950,Chou,258,348
8950,Valentina,339,410
8950,Claude,311,544
8951,Fanny,492,326
8951,Novaria,291,263
8951,Masha,583,113
8951,Wanwan,30,537
8951,Fredrinn,241,637
8951,Lapu-Lapu,613,32
8951,Chou,258,348
8951,Valentina,339,410
8951,Claude,311,545
8952,Fanny,491,325
8952,Novaria,291,263
8952,Masha,584,113
8952,Lapu-Lapu,612,31
8952,Wanwan,30,537
8952,Fredrinn,242,637
8952,Valentina,338,411
8952,Chou,260,347
8952,Claude,311,546
8953,Fanny,491,324
8953,Novaria,291,263
8953,Masha,585,113
8953,Lapu-Lapu,611,31
8953,Valentina,337,412
8953,Wanwan,30,537
8953,Chou,262,346
8953,Fredrinn,242,638
8953,Claude,311,547
8954,Fanny,490,323
8954,Novaria,292,263
8954,Masha,586,113
8954,Valentina,336,412
8954,Lapu-Lapu,610,31
8954,Wanwan,30,537
8954,Chou,264,345
8954,Claude,312,548
8954,Fredrinn,242,640
8955,Fanny,489,322
8955,Lapu-Lapu,609,30
8955,Novaria,292,263
8955,Valentina,336,413
8955,Masha,587,113
8955,Wanwan,30,537
8955,Chou,265,344
8955,Claude,313,549
8955,Fredrinn,242,640
8955,Minotaur,166,506
8956,Fanny,488,321
8956,Lapu-Lapu,607,30
8956,Novaria,292,264
8956,Valentina,334,414
8956,Masha,588,112
8956,Wanwan,31,539
8956,Chou,266,343
8956,Fredrinn,243,642
8956,Claude,313,551
8956,Minotaur,166,507
8957,Lapu-Lapu,607,30
8957,Fanny,488,321
8957,Novaria,292,265
8957,Valentina,333,415
